gene,taxa_count,codon_length,max_lrt,psi_score,z_score,p_value,fdr_q,rank_track_b,is_golden_hypercube,num_pos_clades,delta_harm,composite_rank,tier
ROR1,678,948,41.94464874267578,-0.0077446746,-0.26148355180306,0.6031401839120253,0.8122947862164125,10969,0,0,0.0,10969,Tier 2: Physiological Homeostasis Modifier
KYAT3,697,435,42.54063034057617,-0.007744809,-0.26151309403982337,0.6031515734108411,0.8122947862164125,10970,0,0,0.0,10970,Tier 2: Physiological Homeostasis Modifier
ANO8,664,1345,39.87865447998047,-0.007745689,-0.26170652535196476,0.6032261453355893,0.8122947862164125,10971,0,0,0.0,10971,Tier 2: Physiological Homeostasis Modifier
PXK,703,527,42.04301071166992,-0.0077459863,-0.2617718743623053,0.6032513379294833,0.8122947862164125,10972,0,0,0.0,10972,Tier 2: Physiological Homeostasis Modifier
DMAP1,717,469,40.8422966003418,-0.00774605,-0.26178587615160454,0.6032567356811323,0.8122947862164125,10973,0,0,0.0,10973,Tier 2: Physiological Homeostasis Modifier
HPGD,723,274,41.46795272827149,-0.0077460743,-0.26179121749351936,0.6032587947868304,0.8122947862164125,10974,0,0,0.0,10974,Tier 2: Physiological Homeostasis Modifier
ARL14EP,713,286,41.52745056152344,-0.0077461554,-0.26180904394739973,0.6032656669253368,0.8122947862164125,10975,0,0,0.0,10975,Tier 2: Physiological Homeostasis Modifier
RCE1,707,329,41.78893280029297,-0.007746303,-0.26184148765384524,0.6032781739656397,0.8122947862164125,10976,0,0,0.0,10976,Tier 2: Physiological Homeostasis Modifier
IDH1,708,416,41.55833435058594,-0.0077464906,-0.2618827236926608,0.6032940702944172,0.8122947862164125,10977,0,0,0.0,10977,Tier 2: Physiological Homeostasis Modifier
CTNS,694,401,41.246368408203125,-0.0077470844,-0.2620132458666943,0.6033443849410902,0.8122947862164125,10978,0,0,0.0,10978,Tier 2: Physiological Homeostasis Modifier
APOLD1,698,266,40.604736328125,-0.0077471607,-0.26203001724069025,0.6033508499688324,0.8122947862164125,10979,0,0,0.0,10979,Tier 2: Physiological Homeostasis Modifier
TSPAN14,723,278,41.45465087890625,-0.0077477586,-0.2621614406287917,0.6034015100609242,0.8122947862164125,10980,0,0,0.0,10980,Tier 2: Physiological Homeostasis Modifier
TMEM167A,730,72,36.95642852783203,-0.007747769,-0.2621637266352079,0.603402391237919,0.8122947862164125,10981,0,0,0.0,10981,Tier 2: Physiological Homeostasis Modifier
TMEM108,696,670,41.72280502319336,-0.0077477773,-0.26216555104417466,0.6034030944845646,0.8122947862164125,10982,0,0,0.0,10982,Tier 2: Physiological Homeostasis Modifier
ABCA5,678,1684,41.73097229003906,-0.0077482574,-0.26227108101344637,0.6034437720704431,0.8122947862164125,10983,0,0,0.0,10983,Tier 2: Physiological Homeostasis Modifier
MKRN2,708,430,43.891944885253906,-0.007748303,-0.26228110427234824,0.6034476355776544,0.8122947862164125,10984,0,0,0.0,10984,Tier 2: Physiological Homeostasis Modifier
PBK,703,330,44.75096130371094,-0.0077485484,-0.26233504523143863,0.6034684271723089,0.8122947862164125,10985,0,0,0.0,10985,Tier 2: Physiological Homeostasis Modifier
SP6,706,403,41.47113037109375,-0.0077489545,-0.2624243093858257,0.6035028334803072,0.8122947862164125,10986,0,0,0.0,10986,Tier 2: Physiological Homeostasis Modifier
PTGFR,716,363,42.08503723144531,-0.0077491947,-0.26247710734170787,0.6035231837416689,0.8122947862164125,10987,0,0,0.0,10987,Tier 2: Physiological Homeostasis Modifier
NR3C1,711,835,41.6499137878418,-0.0077493554,-0.2625124305370045,0.6035367984343474,0.8122947862164125,10988,0,0,0.0,10988,Tier 2: Physiological Homeostasis Modifier
NR1D2,712,593,41.84017562866211,-0.007749452,-0.2625336640196784,0.6035449824390134,0.8122947862164125,10989,0,0,0.0,10989,Tier 2: Physiological Homeostasis Modifier
PPARG,707,475,42.24586868286133,-0.007749799,-0.26260993750298856,0.6035743800918951,0.8122947862164125,10990,0,0,0.0,10990,Tier 2: Physiological Homeostasis Modifier
TXNDC5,663,478,39.33903121948242,-0.0077499067,-0.26263361085789494,0.6035835042580843,0.8122947862164125,10991,0,0,0.0,10991,Tier 2: Physiological Homeostasis Modifier
NTSR1,679,477,34.98699188232422,-0.0077505047,-0.2627650562268274,0.6036341647987077,0.8122947862164125,10992,0,0,0.0,10992,Tier 2: Physiological Homeostasis Modifier
RSU1,678,278,41.82061004638672,-0.0077508804,-0.26284763820861323,0.6036659919390925,0.8122947862164125,10993,0,0,0.0,10993,Tier 2: Physiological Homeostasis Modifier
TINAG,703,478,41.76181411743164,-0.0077509033,-0.262852671818895,0.6036679318728779,0.8122947862164125,10994,0,0,0.0,10994,Tier 2: Physiological Homeostasis Modifier
MPP3,691,593,41.90277099609375,-0.007751064,-0.26288799501419186,0.6036815452224756,0.8122947862164125,10995,0,0,0.0,10995,Tier 2: Physiological Homeostasis Modifier
TBC1D24,704,570,41.60490417480469,-0.0077515477,-0.2629943162933768,0.6037225200488179,0.8122947862164125,10996,0,0,0.0,10996,Tier 2: Physiological Homeostasis Modifier
THAP7,708,323,42.32844543457031,-0.007752037,-0.2631018684990935,0.6037639680924062,0.8122947862164125,10997,0,0,0.0,10997,Tier 2: Physiological Homeostasis Modifier
RIC8B,720,562,41.542762756347656,-0.007752041,-0.26310274773233067,0.6037643069230005,0.8122947862164125,10998,0,0,0.0,10998,Tier 2: Physiological Homeostasis Modifier
SCN3B,719,215,41.03547668457031,-0.00775249,-0.2632014416631845,0.6038023401589478,0.8122947862164125,10999,0,0,0.0,10999,Tier 2: Physiological Homeostasis Modifier
SPP1,694,419,41.78230285644531,-0.0077525317,-0.2632106076696803,0.6038058723714856,0.8122947862164125,11000,0,0,0.0,11000,Tier 2: Physiological Homeostasis Modifier
PRKAB2,693,278,41.66524124145508,-0.007753466,-0.26341597457301397,0.6038850103325747,0.8122947862164125,11001,0,0,0.0,11001,Tier 2: Physiological Homeostasis Modifier
SLC35A5,719,425,42.420127868652344,-0.007753853,-0.2635010403886943,0.6039177891184133,0.8122947862164125,11002,0,0,0.0,11002,Tier 2: Physiological Homeostasis Modifier
ATP1B2,726,300,36.64151382446289,-0.007754212,-0.26357995157171565,0.6039481956556051,0.8122947862164125,11003,0,0,0.0,11003,Tier 2: Physiological Homeostasis Modifier
ADAM19,665,967,41.3325309753418,-0.0077544134,-0.263624220965199,0.6039652535307602,0.8122947862164125,11004,0,0,0.0,11004,Tier 2: Physiological Homeostasis Modifier
GUCY2C,680,1097,41.8736572265625,-0.007755439,-0.2638496563671674,0.6040521151727287,0.8122947862164125,11005,0,0,0.0,11005,Tier 2: Physiological Homeostasis Modifier
SEPTIN9,610,609,40.448631286621094,-0.0077555575,-0.26387570365181373,0.6040621510182543,0.8122947862164125,11006,0,0,0.0,11006,Tier 2: Physiological Homeostasis Modifier
PRR33,655,626,29.967361450195312,-0.0077560623,-0.26398666288632383,0.6041049021004148,0.8122947862164125,11007,0,0,0.0,11007,Tier 2: Physiological Homeostasis Modifier
SERPINB10,652,409,43.02077865600586,-0.007756128,-0.2640011042922417,0.6041104660853859,0.8122947862164125,11008,0,0,0.0,11008,Tier 2: Physiological Homeostasis Modifier
SRA1,717,239,42.669219970703125,-0.007757218,-0.2642406953493258,0.6042027726333237,0.8122947862164125,11009,0,0,0.0,11009,Tier 2: Physiological Homeostasis Modifier
PTAR1,712,406,41.469573974609375,-0.007757236,-0.26424465189889235,0.6042042969126041,0.8122947862164125,11010,0,0,0.0,11010,Tier 2: Physiological Homeostasis Modifier
PDGFB,706,257,39.48258972167969,-0.007757345,-0.26426861100460075,0.6042135272364243,0.8122947862164125,11011,0,0,0.0,11011,Tier 2: Physiological Homeostasis Modifier
LMNA,681,691,41.81185150146485,-0.00775735,-0.26426971004614697,0.6042139506443719,0.8122947862164125,11012,0,0,0.0,11012,Tier 2: Physiological Homeostasis Modifier
ITPK1,667,441,30.44084930419922,-0.007757718,-0.2643505995039517,0.6042451131316847,0.8122947862164125,11013,0,0,0.0,11013,Tier 2: Physiological Homeostasis Modifier
SLC6A12,673,619,41.983673095703125,-0.0077581014,-0.26443487400971866,0.604277578992587,0.8122947862164125,11014,0,0,0.0,11014,Tier 2: Physiological Homeostasis Modifier
CLUH,693,1322,41.28968048095703,-0.0077581275,-0.2644406110065901,0.6042797890835785,0.8122947862164125,11015,0,0,0.0,11015,Tier 2: Physiological Homeostasis Modifier
HEXB,591,596,41.68717956542969,-0.0077587822,-0.26458451950665707,0.604335226552464,0.8122947862164125,11016,0,0,0.0,11016,Tier 2: Physiological Homeostasis Modifier
COX5B,718,130,41.486122131347656,-0.007759122,-0.26465921037014084,0.6043639986728484,0.8122947862164125,11017,0,0,0.0,11017,Tier 2: Physiological Homeostasis Modifier
TMEM268,709,344,42.852752685546875,-0.007759507,-0.2647438365692026,0.6043965973568173,0.8122947862164125,11018,0,0,0.0,11018,Tier 2: Physiological Homeostasis Modifier
ST3GAL4,723,341,40.835731506347656,-0.0077595203,-0.26474676001971575,0.6043977234801232,0.8122947862164125,11019,0,0,0.0,11019,Tier 2: Physiological Homeostasis Modifier
DDX39B,696,442,41.69557571411133,-0.0077595646,-0.2647564975278156,0.604401474395825,0.8122947862164125,11020,0,0,0.0,11020,Tier 2: Physiological Homeostasis Modifier
LPL,718,478,41.76441192626953,-0.007759964,-0.26484428896653067,0.6044352914700427,0.8122947862164125,11021,0,0,0.0,11021,Tier 2: Physiological Homeostasis Modifier
RABL2B,681,275,37.883941650390625,-0.0077599976,-0.2648516745257214,0.6044381363357774,0.8122947862164125,11022,0,0,0.0,11022,Tier 2: Physiological Homeostasis Modifier
RHBDD2,678,378,41.90982818603515,-0.0077600516,-0.264863544174421,0.6044427084297639,0.8122947862164125,11023,0,0,0.0,11023,Tier 2: Physiological Homeostasis Modifier
KCNG1,694,535,29.04018211364746,-0.0077602766,-0.26491300104400267,0.6044617586666485,0.8122947862164125,11024,0,0,0.0,11024,Tier 2: Physiological Homeostasis Modifier
HCLS1,675,541,41.83002471923828,-0.0077604474,-0.2649505443032229,0.6044762197464929,0.8122947862164125,11025,0,0,0.0,11025,Tier 2: Physiological Homeostasis Modifier
GGH,701,325,41.51537322998047,-0.0077605927,-0.26498248245055706,0.6044885217111359,0.8122947862164125,11026,0,0,0.0,11026,Tier 2: Physiological Homeostasis Modifier
TYSND1,681,622,45.505008697509766,-0.0077606943,-0.265004814974777,0.6044971237112786,0.8122947862164125,11027,0,0,0.0,11027,Tier 2: Physiological Homeostasis Modifier
GDF11,633,427,26.27259826660156,-0.0077611688,-0.26510911401751686,0.6045372967484384,0.8122947862164125,11028,0,0,0.0,11028,Tier 2: Physiological Homeostasis Modifier
ENC1,724,589,38.24948501586914,-0.007761501,-0.26518213433785015,0.6045654214466081,0.8122947862164125,11029,0,0,0.0,11029,Tier 2: Physiological Homeostasis Modifier
TRIM63,721,362,41.76573944091797,-0.0077617476,-0.2652363390669116,0.6045862987301035,0.8122947862164125,11030,0,0,0.0,11030,Tier 2: Physiological Homeostasis Modifier
NPHP3,661,1374,43.84326934814453,-0.0077618603,-0.2652611114633644,0.6045958398704421,0.8122947862164125,11031,0,0,0.0,11031,Tier 2: Physiological Homeostasis Modifier
NEFM,679,1240,41.89166259765625,-0.0077620037,-0.26529263197491093,0.6046079799707907,0.8122947862164125,11032,0,0,0.0,11032,Tier 2: Physiological Homeostasis Modifier
GRIA1,673,964,37.26557159423828,-0.007762085,-0.2653105023904532,0.6046148627022565,0.8122947862164125,11033,0,0,0.0,11033,Tier 2: Physiological Homeostasis Modifier
IKZF2,711,527,41.33424758911133,-0.0077627716,-0.26546142277558527,0.6046729878879329,0.8122947862164125,11034,0,0,0.0,11034,Tier 2: Physiological Homeostasis Modifier
PROK2,674,126,28.294727325439453,-0.007764107,-0.2657549547917598,0.6047860315716835,0.8122947862164125,11035,0,0,0.0,11035,Tier 2: Physiological Homeostasis Modifier
NCK1,712,393,40.74617767333984,-0.0077641457,-0.2657634613733278,0.6047893074553498,0.8122947862164125,11036,0,0,0.0,11036,Tier 2: Physiological Homeostasis Modifier
PIGA,696,493,41.76766586303711,-0.0077643315,-0.2658043017571867,0.6048050349797394,0.8122947862164125,11037,0,0,0.0,11037,Tier 2: Physiological Homeostasis Modifier
NFKBIL1,681,393,41.87348556518555,-0.0077646878,-0.2658826194577732,0.6048351944425712,0.8122947862164125,11038,0,0,0.0,11038,Tier 2: Physiological Homeostasis Modifier
TTPAL,717,344,41.53984069824219,-0.0077648195,-0.2659115682121015,0.6048463421961986,0.8122947862164125,11039,0,0,0.0,11039,Tier 2: Physiological Homeostasis Modifier
IL17RC,697,740,41.45288848876953,-0.0077651944,-0.26599397434723987,0.6048780751571382,0.8122947862164125,11040,0,0,0.0,11040,Tier 2: Physiological Homeostasis Modifier
GALE,724,348,39.74207305908203,-0.007765258,-0.26600795415570827,0.6048834584338694,0.8122947862164125,11041,0,0,0.0,11041,Tier 2: Physiological Homeostasis Modifier
PNN,699,774,41.6057243347168,-0.0077653877,-0.2660364632934183,0.6048944365320807,0.8122947862164125,11042,0,0,0.0,11042,Tier 2: Physiological Homeostasis Modifier
DUSP22,709,201,41.4382438659668,-0.007765435,-0.2660468602264459,0.6048984400891984,0.8122947862164125,11043,0,0,0.0,11043,Tier 2: Physiological Homeostasis Modifier
GCNT1,713,439,41.63030242919922,-0.0077655623,-0.26607484182421354,0.6049092149352686,0.8122947862164125,11044,0,0,0.0,11044,Tier 2: Physiological Homeostasis Modifier
CCDC159,659,306,45.15626525878906,-0.007765681,-0.26610093307052174,0.604919261793305,0.8122947862164125,11045,0,0,0.0,11045,Tier 2: Physiological Homeostasis Modifier
COL9A1,709,927,40.99598693847656,-0.007765805,-0.26612818930086884,0.6049297571728659,0.8122947862164125,11046,0,0,0.0,11046,Tier 2: Physiological Homeostasis Modifier
DTX2,683,684,42.01668548583984,-0.007766147,-0.266203363742633,0.6049587037122535,0.8122947862164125,11047,0,0,0.0,11047,Tier 2: Physiological Homeostasis Modifier
UPK1B,718,285,38.89717483520508,-0.007766173,-0.26620907875867356,0.6049609043026681,0.8122947862164125,11048,0,0,0.0,11048,Tier 2: Physiological Homeostasis Modifier
CHDH,700,628,38.19148254394531,-0.007766214,-0.2662180908993527,0.6049643744576734,0.8122947862164125,11049,0,0,0.0,11049,Tier 2: Physiological Homeostasis Modifier
TBX3,690,772,37.018211364746094,-0.0077662845,-0.266233587385155,0.6049703414120577,0.8122947862164125,11050,0,0,0.0,11050,Tier 2: Physiological Homeostasis Modifier
NPPC,719,132,34.01059341430664,-0.0077667995,-0.26634678866441963,0.6050139290554089,0.8122947862164125,11051,0,0,0.0,11051,Tier 2: Physiological Homeostasis Modifier
RMI2,636,155,38.94500350952149,-0.0077673034,-0.2664575500714514,0.605056575964936,0.8122947862164125,11052,0,0,0.0,11052,Tier 2: Physiological Homeostasis Modifier
ISG20L2,714,405,41.34836196899414,-0.0077675926,-0.2665211186344869,0.605081051455709,0.8122947862164125,11053,0,0,0.0,11053,Tier 2: Physiological Homeostasis Modifier
SH3BP5,701,489,41.463497161865234,-0.0077679884,-0.26660811876328877,0.6051145480147266,0.8122947862164125,11054,0,0,0.0,11054,Tier 2: Physiological Homeostasis Modifier
HMGCL,717,325,41.68821716308594,-0.007767994,-0.26660934968982064,0.6051150219372242,0.8122947862164125,11055,0,0,0.0,11055,Tier 2: Physiological Homeostasis Modifier
CPLX4,702,173,41.943870544433594,-0.007768371,-0.26669221742240834,0.6051469267190724,0.8122947862164125,11056,0,0,0.0,11056,Tier 2: Physiological Homeostasis Modifier
C22orf39,696,142,26.35177993774414,-0.007768499,-0.26672035288599255,0.6051577589515211,0.8122947862164125,11057,0,0,0.0,11057,Tier 2: Physiological Homeostasis Modifier
CDKN2A,652,148,38.1579704284668,-0.007768734,-0.2667720078386668,0.6051776460416592,0.8122947862164125,11058,0,0,0.0,11058,Tier 2: Physiological Homeostasis Modifier
GNB1,680,350,41.637298583984375,-0.0077688806,-0.26680423173680295,0.6051900520620694,0.8122947862164125,11059,0,0,0.0,11059,Tier 2: Physiological Homeostasis Modifier
TFAP2C,705,456,41.53056335449219,-0.0077695805,-0.26695807557244805,0.6052492796072834,0.8122947862164125,11060,0,0,0.0,11060,Tier 2: Physiological Homeostasis Modifier
MAB21L1,729,359,40.63558578491211,-0.0077697244,-0.26698970598814936,0.6052614565365463,0.8122947862164125,11061,0,0,0.0,11061,Tier 2: Physiological Homeostasis Modifier
INCA1,723,255,41.616310119628906,-0.0077701,-0.2670722659891044,0.605293239614429,0.8122947862164125,11062,0,0,0.0,11062,Tier 2: Physiological Homeostasis Modifier
RABGGTB,719,332,41.9393424987793,-0.007770143,-0.2670817177464022,0.6052968782075026,0.8122947862164125,11063,0,0,0.0,11063,Tier 2: Physiological Homeostasis Modifier
C1orf53,644,152,42.23299407958984,-0.0077702217,-0.2670990166603402,0.6053035376552215,0.8122947862164125,11064,0,0,0.0,11064,Tier 2: Physiological Homeostasis Modifier
MYOG,717,236,35.306243896484375,-0.007770652,-0.26719360017581123,0.6053399482973183,0.8122947862164125,11065,0,0,0.0,11065,Tier 2: Physiological Homeostasis Modifier
FRMD7,664,728,41.93926239013672,-0.007771197,-0.2673133957043532,0.6053860631743804,0.8122947862164125,11066,0,0,0.0,11066,Tier 2: Physiological Homeostasis Modifier
MED9,697,154,38.34886932373047,-0.0077715004,-0.2673800855453802,0.6054117345596932,0.8122947862164125,11067,0,0,0.0,11067,Tier 2: Physiological Homeostasis Modifier
CEP78,658,721,42.447147369384766,-0.007771706,-0.26742527813376227,0.605429130597519,0.8122947862164125,11068,0,0,0.0,11068,Tier 2: Physiological Homeostasis Modifier
MSL3,669,526,43.12166976928711,-0.007772233,-0.26754111711273787,0.6054737196759263,0.8122947862164125,11069,0,0,0.0,11069,Tier 2: Physiological Homeostasis Modifier
PITRM1,668,1063,42.1445426940918,-0.00777255,-0.26761079634677054,0.6055005401448054,0.8122947862164125,11070,0,0,0.0,11070,Tier 2: Physiological Homeostasis Modifier
AKIP1,711,184,41.62194061279297,-0.007772783,-0.2676620116828263,0.6055202532935852,0.8122947862164125,11071,0,0,0.0,11071,Tier 2: Physiological Homeostasis Modifier
GPR15,729,369,41.37418365478515,-0.0077731228,-0.2677367025463099,0.6055490018561682,0.8122947862164125,11072,0,0,0.0,11072,Tier 2: Physiological Homeostasis Modifier
AKAP8L,707,604,41.28794479370117,-0.007773236,-0.26776158484691726,0.6055585789424189,0.8122947862164125,11073,0,0,0.0,11073,Tier 2: Physiological Homeostasis Modifier
RETNLB,383,119,35.81981658935547,-0.0077735963,-0.2678407817807406,0.6055890610633692,0.8122947862164125,11074,0,0,0.0,11074,Tier 2: Physiological Homeostasis Modifier
MRPL21,673,213,39.903053283691406,-0.0077739875,-0.26792677079131977,0.6056221566557176,0.8122947862164125,11075,0,0,0.0,11075,Tier 2: Physiological Homeostasis Modifier
MEDAG,695,323,41.83171844482422,-0.0077741323,-0.26795859903449937,0.6056344065691653,0.8122947862164125,11076,0,0,0.0,11076,Tier 2: Physiological Homeostasis Modifier
PTER,690,355,41.63893508911133,-0.0077741863,-0.267970468683199,0.6056389748803082,0.8122947862164125,11077,0,0,0.0,11077,Tier 2: Physiological Homeostasis Modifier
PRDM16,579,1399,40.8941535949707,-0.0077742185,-0.26797754651075684,0.6056416989404075,0.8122947862164125,11078,0,0,0.0,11078,Tier 2: Physiological Homeostasis Modifier
CENPM,704,199,38.62509536743164,-0.0077743274,-0.2680014836356344,0.6056509116395384,0.8122947862164125,11079,0,0,0.0,11079,Tier 2: Physiological Homeostasis Modifier
FAM241B,714,123,30.12544631958008,-0.007774606,-0.2680627222305918,0.6056744803143033,0.8122947862164125,11080,0,0,0.0,11080,Tier 2: Physiological Homeostasis Modifier
CDC42EP3,725,295,41.99482727050781,-0.007774829,-0.2681117394835548,0.6056933451269565,0.8122947862164125,11081,0,0,0.0,11081,Tier 2: Physiological Homeostasis Modifier
SHQ1,678,631,42.21686553955078,-0.007775235,-0.2682009816571111,0.6057276902927585,0.8122947862164125,11082,0,0,0.0,11082,Tier 2: Physiological Homeostasis Modifier
SLAIN1,645,633,42.37623596191406,-0.007775262,-0.2682069164814608,0.6057299743017297,0.8122947862164125,11083,0,0,0.0,11083,Tier 2: Physiological Homeostasis Modifier
PKP1,659,735,41.08735275268555,-0.0077753696,-0.26823056785553634,0.6057390764643297,0.8122947862164125,11084,0,0,0.0,11084,Tier 2: Physiological Homeostasis Modifier
SHD,677,419,41.89039611816406,-0.0077754403,-0.26824610830300044,0.605745057128952,0.8122947862164125,11085,0,0,0.0,11085,Tier 2: Physiological Homeostasis Modifier
PRG3,504,251,37.78321838378906,-0.0077756853,-0.26829996133876693,0.605765782011474,0.8122947862164125,11086,0,0,0.0,11086,Tier 2: Physiological Homeostasis Modifier
AFAP1L1,691,788,41.13260269165039,-0.0077758795,-0.2683426481124237,0.6057822094403016,0.8122947862164125,11087,0,0,0.0,11087,Tier 2: Physiological Homeostasis Modifier
C5orf22,703,454,42.34733200073242,-0.007776043,-0.26837858677098625,0.6057960398021942,0.8122947862164125,11088,0,0,0.0,11088,Tier 2: Physiological Homeostasis Modifier
PEX13,703,418,41.70662307739258,-0.0077765705,-0.26849453565411646,0.6058406597850106,0.8122947862164125,11089,0,0,0.0,11089,Tier 2: Physiological Homeostasis Modifier
HARS1,724,479,37.352596282958984,-0.0077767265,-0.26852882575035975,0.6058538551915372,0.8122947862164125,11090,0,0,0.0,11090,Tier 2: Physiological Homeostasis Modifier
SULT4A1,642,296,41.585811614990234,-0.00777684,-0.2685537739934598,0.6058634556192874,0.8122947862164125,11091,0,0,0.0,11091,Tier 2: Physiological Homeostasis Modifier
ATP1B1,711,323,34.9278564453125,-0.0077771973,-0.2686323115023554,0.6058936775150293,0.8122947862164125,11092,0,0,0.0,11092,Tier 2: Physiological Homeostasis Modifier
PSTK,708,367,41.3354377746582,-0.007777507,-0.26870038613573066,0.6059198726921922,0.8122947862164125,11093,0,0,0.0,11093,Tier 2: Physiological Homeostasis Modifier
FOXC2,669,570,35.94390869140625,-0.007777618,-0.2687247848580575,0.6059292612247815,0.8122947862164125,11094,0,0,0.0,11094,Tier 2: Physiological Homeostasis Modifier
MCU,685,361,40.89706039428711,-0.0077778264,-0.2687705929097055,0.6059468878169852,0.8122947862164125,11095,0,0,0.0,11095,Tier 2: Physiological Homeostasis Modifier
C11orf97,631,170,38.39301300048828,-0.0077778315,-0.26877171393208277,0.6059473191752066,0.8122947862164125,11096,0,0,0.0,11096,Tier 2: Physiological Homeostasis Modifier
SLC20A1,715,739,45.03927993774414,-0.007778833,-0.26899185195379804,0.6060320235693648,0.8122947862164125,11097,0,0,0.0,11097,Tier 2: Physiological Homeostasis Modifier
FBXO32,706,371,43.825218200683594,-0.0077790488,-0.26903928658693455,0.6060502747431917,0.8122947862164125,11098,0,0,0.0,11098,Tier 2: Physiological Homeostasis Modifier
PPCS,727,142,41.321876525878906,-0.0077791163,-0.269054123647809,0.606055983473099,0.8122947862164125,11099,0,0,0.0,11099,Tier 2: Physiological Homeostasis Modifier
CBARP,676,500,39.58562469482422,-0.007779516,-0.269141981029017,0.6060897871444787,0.8122947862164125,11100,0,0,0.0,11100,Tier 2: Physiological Homeostasis Modifier
TNF,709,248,41.739646911621094,-0.007779908,-0.2692281458862436,0.6061229388304126,0.8122947862164125,11101,0,0,0.0,11101,Tier 2: Physiological Homeostasis Modifier
HACD2,694,268,41.589752197265625,-0.0077803107,-0.2693166626923792,0.606156994621239,0.8122947862164125,11102,0,0,0.0,11102,Tier 2: Physiological Homeostasis Modifier
LIPF,564,403,41.65508270263672,-0.0077803186,-0.2693183991780222,0.6061576627053664,0.8122947862164125,11103,0,0,0.0,11103,Tier 2: Physiological Homeostasis Modifier
NAA11,671,252,39.19100189208984,-0.007780715,-0.2694055311918095,0.6061911849051941,0.8122947862164125,11104,0,0,0.0,11104,Tier 2: Physiological Homeostasis Modifier
RCOR3,623,573,41.52864456176758,-0.007780761,-0.26941564237403504,0.6061950749177957,0.8122947862164125,11105,0,0,0.0,11105,Tier 2: Physiological Homeostasis Modifier
ABCG1,671,682,41.33483123779297,-0.0077811438,-0.26949978499481664,0.6062274461768318,0.8122947862164125,11106,0,0,0.0,11106,Tier 2: Physiological Homeostasis Modifier
TRNAU1AP,708,288,41.512203216552734,-0.007781451,-0.2695673101074187,0.6062534238349959,0.8122947862164125,11107,0,0,0.0,11107,Tier 2: Physiological Homeostasis Modifier
IZUMO2,629,231,39.59476089477539,-0.0077819843,-0.2696845338787426,0.6062985199941919,0.8122947862164125,11108,0,0,0.0,11108,Tier 2: Physiological Homeostasis Modifier
COX6A1,706,116,40.61448669433594,-0.0077824066,-0.2697773589277394,0.6063342289172315,0.8122947862164125,11109,0,0,0.0,11109,Tier 2: Physiological Homeostasis Modifier
PDE6H,721,84,36.17765426635742,-0.007782473,-0.2697919541994737,0.6063398434996067,0.8122947862164125,11110,0,0,0.0,11110,Tier 2: Physiological Homeostasis Modifier
PSMA5,715,241,20.285062789916992,-0.0077827307,-0.26984859880076784,0.6063616336196815,0.8122947862164125,11111,0,0,0.0,11111,Tier 2: Physiological Homeostasis Modifier
HACD4,712,235,36.15317916870117,-0.0077827377,-0.2698501374589327,0.6063622255080913,0.8122947862164125,11112,0,0,0.0,11112,Tier 2: Physiological Homeostasis Modifier
UBIAD1,690,352,34.50477981567383,-0.0077828397,-0.2698725579064764,0.6063708501398947,0.8122947862164125,11113,0,0,0.0,11113,Tier 2: Physiological Homeostasis Modifier
COMMD3,719,195,41.766014099121094,-0.0077828555,-0.2698760308777624,0.6063721861076042,0.8122947862164125,11114,0,0,0.0,11114,Tier 2: Physiological Homeostasis Modifier
LAMTOR2,724,125,34.8077507019043,-0.0077829696,-0.26990111100584807,0.6063818337866135,0.8122947862164125,11115,0,0,0.0,11115,Tier 2: Physiological Homeostasis Modifier
GK2,685,563,45.03809356689453,-0.0077830073,-0.26990939777910694,0.6063850214803989,0.8122947862164125,11116,0,0,0.0,11116,Tier 2: Physiological Homeostasis Modifier
PLEK,726,351,40.338890075683594,-0.007783189,-0.26994933694889794,0.6064003848806911,0.8122947862164125,11117,0,0,0.0,11117,Tier 2: Physiological Homeostasis Modifier
ACTL10,697,249,37.7557373046875,-0.007783385,-0.26999241937751123,0.6064169572126346,0.8122947862164125,11118,0,0,0.0,11118,Tier 2: Physiological Homeostasis Modifier
RBKS,696,332,41.805030822753906,-0.007783546,-0.2700278085153006,0.6064305700553828,0.8122947862164125,11119,0,0,0.0,11119,Tier 2: Physiological Homeostasis Modifier
UQCRC1,708,488,41.685733795166016,-0.007783907,-0.2701071593149404,0.6064610927889221,0.8122947862164125,11120,0,0,0.0,11120,Tier 2: Physiological Homeostasis Modifier
MCM3,702,871,41.83259582519531,-0.0077841487,-0.2701602869832866,0.60648152828119,0.8122947862164125,11121,0,0,0.0,11121,Tier 2: Physiological Homeostasis Modifier
SNX16,714,353,44.77650451660156,-0.007784251,-0.27018277337332297,0.6064901775551126,0.8122947862164125,11122,0,0,0.0,11122,Tier 2: Physiological Homeostasis Modifier
KMT5A,607,364,41.52882766723633,-0.007784424,-0.2702208002108235,0.6065048042624074,0.8122947862164125,11123,0,0,0.0,11123,Tier 2: Physiological Homeostasis Modifier
CNOT8,707,310,41.645145416259766,-0.0077847857,-0.27030030487627976,0.6065353845861853,0.8122947862164125,11124,0,0,0.0,11124,Tier 2: Physiological Homeostasis Modifier
SALL2,705,1068,42.73284912109375,-0.0077849105,-0.27032773695327433,0.6065459357867781,0.8122947862164125,11125,0,0,0.0,11125,Tier 2: Physiological Homeostasis Modifier
