gene,taxa_count,codon_length,max_lrt,psi_score,z_score,p_value,fdr_q,rank_track_b,is_golden_hypercube,num_pos_clades,delta_harm,composite_rank,tier
SOX11,639,526,40.26255416870117,-0.018245308,-0.09132327,0.9272357273508799,0.9999967090073587,10218,0,0,0.0,10218,Unassociated Background
EI24,709,351,41.27580642700195,-0.018245412,-0.09133867,0.9272234907905758,0.9999967090073587,10219,0,0,0.0,10219,Unassociated Background
KRR1,700,399,41.84613800048828,-0.018245632,-0.09137112,0.9271977094148286,0.9999967090073587,10220,0,0,0.0,10220,Unassociated Background
STX12,711,285,41.58674621582031,-0.018246012,-0.091427214,0.9271531383028323,0.9999967090073587,10221,0,0,0.0,10221,Unassociated Background
ARHGEF12,657,1564,41.73569107055664,-0.018246107,-0.09144124,0.9271419970405202,0.9999967090073587,10222,0,0,0.0,10222,Unassociated Background
FKBP6,688,332,41.93959045410156,-0.018246759,-0.09153748,0.9270655240858243,0.9999967090073587,10223,0,0,0.0,10223,Unassociated Background
LAMB3,673,1203,40.760154724121094,-0.01824734,-0.09162328,0.9269973572847083,0.9999967090073587,10224,0,0,0.0,10224,Unassociated Background
RGPD8,520,1943,44.85235595703125,-0.018247794,-0.09169037,0.926944049621223,0.9999967090073587,10225,0,0,0.0,10225,Unassociated Background
ANP32B,720,270,34.83525085449219,-0.01824785,-0.09169862,0.9269374964419118,0.9999967090073587,10226,0,0,0.0,10226,Unassociated Background
IRF2,717,354,41.60195541381836,-0.018247873,-0.09170192,0.926934873987623,0.9999967090073587,10227,0,0,0.0,10227,Unassociated Background
NCR1,407,183,38.70056915283203,-0.018248785,-0.09183665,0.9268278217008019,0.9999967090073587,10228,0,0,0.0,10228,Unassociated Background
KNCN,726,132,39.098243713378906,-0.018249085,-0.091880925,0.9267926469904826,0.9999967090073587,10229,0,0,0.0,10229,Unassociated Background
BOD1,646,220,42.018184661865234,-0.018249325,-0.0919164,0.926764463519876,0.9999967090073587,10230,0,0,0.0,10230,Unassociated Background
OXSM,724,462,41.96064376831055,-0.018249331,-0.091917224,0.9267638064394267,0.9999967090073587,10231,0,0,0.0,10231,Unassociated Background
IFNAR1,663,622,41.9593620300293,-0.01824991,-0.09200274,0.9266958610388933,0.9999967090073587,10232,0,0,0.0,10232,Unassociated Background
GLRA1,689,450,41.7509880065918,-0.018249955,-0.09200934,0.9266906162776245,0.9999967090073587,10233,0,0,0.0,10233,Unassociated Background
TEAD3,689,442,41.60199737548828,-0.01825041,-0.092076436,0.9266373105044046,0.9999967090073587,10234,0,0,0.0,10234,Unassociated Background
ANAPC4,678,861,43.368934631347656,-0.01825046,-0.09208386,0.9266314146278877,0.9999967090073587,10235,0,0,0.0,10235,Unassociated Background
MGAT4A,663,549,41.38654327392578,-0.018251028,-0.09216773,0.9265647784803929,0.9999967090073587,10236,0,0,0.0,10236,Unassociated Background
ITGB3BP,677,192,41.23212432861328,-0.018251104,-0.092179,0.9265558222709926,0.9999967090073587,10237,0,0,0.0,10237,Unassociated Background
STOM,719,293,39.62822341918945,-0.018251207,-0.092194125,0.9265438056926963,0.9999967090073587,10238,0,0,0.0,10238,Unassociated Background
TNFRSF11A,643,655,47.943355560302734,-0.018251318,-0.09221062,0.9265306999461107,0.9999967090073587,10239,0,0,0.0,10239,Unassociated Background
STX2,689,298,41.609039306640625,-0.018252019,-0.09231401,0.9264485556643629,0.9999967090073587,10240,0,0,0.0,10240,Unassociated Background
SGSM2,685,1116,43.96294021606445,-0.01825208,-0.09232309,0.9264413458051739,0.9999967090073587,10241,0,0,0.0,10241,Unassociated Background
NMNAT3,705,257,40.90618896484375,-0.018252393,-0.09236929,0.9264046395467687,0.9999967090073587,10242,0,0,0.0,10242,Unassociated Background
FBP1,665,340,40.49601364135742,-0.018252572,-0.092395686,0.9263836671491698,0.9999967090073587,10243,0,0,0.0,10243,Unassociated Background
GJB5,714,274,39.11986541748047,-0.018252697,-0.0924141,0.926369034448201,0.9999967090073587,10244,0,0,0.0,10244,Unassociated Background
MARCHF2,707,248,38.383914947509766,-0.018252721,-0.09241768,0.9263661931499294,0.9999967090073587,10245,0,0,0.0,10245,Unassociated Background
KLHL18,710,582,41.61735916137695,-0.018252915,-0.092446275,0.9263434746362763,0.9999967090073587,10246,0,0,0.0,10246,Unassociated Background
ACSL4,681,671,41.817291259765625,-0.01825328,-0.09250017,0.9263006541305319,0.9999967090073587,10247,0,0,0.0,10247,Unassociated Background
RTL6,677,263,41.497161865234375,-0.018253705,-0.09256287,0.9262508431528316,0.9999967090073587,10248,0,0,0.0,10248,Unassociated Background
TFAP2B,715,465,41.94524002075195,-0.018253822,-0.09258019,0.9262370808124477,0.9999967090073587,10249,0,0,0.0,10249,Unassociated Background
RPS9,680,196,21.968299865722656,-0.018253893,-0.09259064,0.9262287819838811,0.9999967090073587,10250,0,0,0.0,10250,Unassociated Background
BIN1,686,512,41.5479736328125,-0.018254105,-0.09262199,0.9262038737078263,0.9999967090073587,10251,0,0,0.0,10251,Unassociated Background
STC2,714,325,41.83171844482422,-0.018254122,-0.09262446,0.9262019085142196,0.9999967090073587,10252,0,0,0.0,10252,Unassociated Background
SIRT6,651,570,43.826683044433594,-0.018254481,-0.09267753,0.9261597457490198,0.9999967090073587,10253,0,0,0.0,10253,Unassociated Background
CACFD1,704,148,40.78221130371094,-0.018254828,-0.09272868,0.926119110344659,0.9999967090073587,10254,0,0,0.0,10254,Unassociated Background
FXN,682,227,39.57941436767578,-0.018254915,-0.0927416,0.9261088464580038,0.9999967090073587,10255,0,0,0.0,10255,Unassociated Background
C20orf204,689,248,29.829368591308594,-0.018255215,-0.09278587,0.9260736746859463,0.9999967090073587,10256,0,0,0.0,10256,Unassociated Background
LCA5,676,728,41.81016540527344,-0.018255329,-0.09280265,0.9260603447286323,0.9999967090073587,10257,0,0,0.0,10257,Unassociated Background
SNRPD3,722,126,12.47121810913086,-0.018255517,-0.09283042,0.9260382840500297,0.9999967090073587,10258,0,0,0.0,10258,Unassociated Background
ADGRG2,653,1065,41.5031623840332,-0.018255915,-0.092889264,0.9259915347774048,0.9999967090073587,10259,0,0,0.0,10259,Unassociated Background
FAM228B,676,330,41.64028549194336,-0.018256327,-0.09295004,0.9259432527188799,0.9999967090073587,10260,0,0,0.0,10260,Unassociated Background
RGS5,696,202,41.947628021240234,-0.018256836,-0.0930251,0.9258836182125018,0.9999967090073587,10261,0,0,0.0,10261,Unassociated Background
ADGRG5,662,622,39.095157623291016,-0.018257128,-0.09306827,0.9258493233807366,0.9999967090073587,10262,0,0,0.0,10262,Unassociated Background
KIF1B,669,1831,42.09486770629883,-0.018257147,-0.09307103,0.9258471333461077,0.9999967090073587,10263,0,0,0.0,10263,Unassociated Background
SLC44A4,682,703,40.30607986450195,-0.018257245,-0.0930856,0.9258355557669748,0.9999967090073587,10264,0,0,0.0,10264,Unassociated Background
MRI1,690,382,30.732818603515625,-0.018257298,-0.0930933,0.9258294414383204,0.9999967090073587,10265,0,0,0.0,10265,Unassociated Background
COX16,718,112,37.98406219482422,-0.018257532,-0.09312794,0.9258019181351222,0.9999967090073587,10266,0,0,0.0,10266,Unassociated Background
CD2AP,673,646,41.300479888916016,-0.018257685,-0.0931505,0.9257840014003056,0.9999967090073587,10267,0,0,0.0,10267,Unassociated Background
SESTD1,689,699,41.9417610168457,-0.018258119,-0.093214564,0.9257331043467748,0.9999967090073587,10268,0,0,0.0,10268,Unassociated Background
SETD1A,629,1479,42.001991271972656,-0.018258369,-0.09325141,0.9257038352752427,0.9999967090073587,10269,0,0,0.0,10269,Unassociated Background
POLRMT,635,1333,36.49460220336914,-0.018258417,-0.09325856,0.9256981531213421,0.9999967090073587,10270,0,0,0.0,10270,Unassociated Background
NKX3-1,699,275,37.922794342041016,-0.01825892,-0.093332805,0.9256391714039922,0.9999967090073587,10271,0,0,0.0,10271,Unassociated Background
ADRB2,717,432,42.37214279174805,-0.018259155,-0.09336745,0.9256116487153624,0.9999967090073587,10272,0,0,0.0,10272,Unassociated Background
TECPR1,657,1207,41.83308792114258,-0.01826002,-0.09349532,0.9255100700492188,0.9999967090073587,10273,0,0,0.0,10273,Unassociated Background
ATAD5,642,1927,42.746864318847656,-0.018260913,-0.09362703,0.9254054385453386,0.9999967090073587,10274,0,0,0.0,10274,Unassociated Background
MEF2C,723,467,41.53728485107422,-0.018260976,-0.09363638,0.9253980105743796,0.9999967090073587,10275,0,0,0.0,10275,Unassociated Background
TMEM30A,697,375,41.21903991699219,-0.018261097,-0.09365425,0.9253838116264775,0.9999967090073587,10276,0,0,0.0,10276,Unassociated Background
FDX2,710,192,31.278541564941406,-0.018261464,-0.09370842,0.9253407828632516,0.9999967090073587,10277,0,0,0.0,10277,Unassociated Background
PSMD3,702,539,35.176246643066406,-0.018261945,-0.09377936,0.9252844255755558,0.9999967090073587,10278,0,0,0.0,10278,Unassociated Background
BCL3,611,459,40.620323181152344,-0.018262034,-0.093792565,0.925273937787292,0.9999967090073587,10279,0,0,0.0,10279,Unassociated Background
PTGS2,703,611,41.688358306884766,-0.01826208,-0.093799435,0.925268480828106,0.9999967090073587,10280,0,0,0.0,10280,Unassociated Background
HHAT,659,506,41.562686920166016,-0.018262092,-0.09380109,0.9252671668970268,0.9999967090073587,10281,0,0,0.0,10281,Unassociated Background
TAX1BP3,722,104,29.01639175415039,-0.018262334,-0.09383684,0.9252387694634328,0.9999967090073587,10282,0,0,0.0,10282,Unassociated Background
ADAMTS1,687,1018,41.965354919433594,-0.01826281,-0.093906954,0.9251830698135859,0.9999967090073587,10283,0,0,0.0,10283,Unassociated Background
SNX21,677,400,41.40916442871094,-0.018263262,-0.09397377,0.9251299924309245,0.9999967090073587,10284,0,0,0.0,10284,Unassociated Background
MAP2K6,716,335,41.19251251220703,-0.01826354,-0.09401474,0.9250974465958246,0.9999967090073587,10285,0,0,0.0,10285,Unassociated Background
RECQL5,686,1035,41.65959548950195,-0.01826364,-0.09402959,0.9250856510549679,0.9999967090073587,10286,0,0,0.0,10286,Unassociated Background
GPC5,648,587,41.78437042236328,-0.018264506,-0.09415746,0.9249840786950305,0.9999967090073587,10287,0,0,0.0,10287,Unassociated Background
RASL10B,727,214,30.08780860900879,-0.018264573,-0.09416736,0.92497621313209,0.9999967090073587,10288,0,0,0.0,10288,Unassociated Background
TNFSF8,714,237,41.58521270751953,-0.018264625,-0.094175056,0.9249700994226957,0.9999967090073587,10289,0,0,0.0,10289,Unassociated Background
ESS2,700,498,41.44355773925781,-0.018264888,-0.09421383,0.9249393001254409,0.9999967090073587,10290,0,0,0.0,10290,Unassociated Background
TFPT,685,266,41.215415954589844,-0.018265279,-0.09427157,0.9248934328179033,0.9999967090073587,10291,0,0,0.0,10291,Unassociated Background
SNX5,718,407,41.65897750854492,-0.018265516,-0.09430649,0.9248656935751252,0.9999967090073587,10292,0,0,0.0,10292,Unassociated Background
KDM3A,694,1360,41.79042053222656,-0.018265575,-0.09431529,0.9248587040342267,0.9999967090073587,10293,0,0,0.0,10293,Unassociated Background
C5AR2,666,364,41.57275390625,-0.018265873,-0.09435929,0.9248237504984564,0.9999967090073587,10294,0,0,0.0,10294,Unassociated Background
PTGDS,686,204,35.84934997558594,-0.01826628,-0.09441923,0.9247761379322208,0.9999967090073587,10295,0,0,0.0,10295,Unassociated Background
ENSG00000275464,683,973,42.38873291015625,-0.018266467,-0.09444701,0.9247540746740504,0.9999967090073587,10296,0,0,0.0,10296,Unassociated Background
RNF34,721,392,41.61229705810547,-0.018266883,-0.09450833,0.924705367632558,0.9999967090073587,10297,0,0,0.0,10297,Unassociated Background
RIMKLB,706,402,40.80598831176758,-0.018266907,-0.094511904,0.9247025268903664,0.9999967090073587,10298,0,0,0.0,10298,Unassociated Background
ANO8,664,1345,39.87865447998047,-0.018267289,-0.094568275,0.9246577498184418,0.9999967090073587,10299,0,0,0.0,10299,Unassociated Background
FAP,709,762,41.2259521484375,-0.01826734,-0.094575696,0.9246518553128725,0.9999967090073587,10300,0,0,0.0,10300,Unassociated Background
MEIS1,695,394,37.61357116699219,-0.01826755,-0.09460677,0.9246271706361974,0.9999967090073587,10301,0,0,0.0,10301,Unassociated Background
GIT2,689,712,42.03514862060547,-0.01826778,-0.094640866,0.9246000891851686,0.9999967090073587,10302,0,0,0.0,10302,Unassociated Background
ARID3A,632,644,41.503021240234375,-0.018268224,-0.09470631,0.9245481044069295,0.9999967090073587,10303,0,0,0.0,10303,Unassociated Background
PDZD9,699,272,41.644901275634766,-0.018269029,-0.094825104,0.924453746702937,0.9999967090073587,10304,0,0,0.0,10304,Unassociated Background
OTUD1,619,583,41.42137145996094,-0.01826925,-0.09485782,0.9244277606453043,0.9999967090073587,10305,0,0,0.0,10305,Unassociated Background
ACTN2,659,932,40.6870002746582,-0.018269278,-0.09486195,0.924424482063939,0.9999967090073587,10306,0,0,0.0,10306,Unassociated Background
INSM1,588,550,31.317481994628906,-0.01826947,-0.09489027,0.9244019877163062,0.9999967090073587,10307,0,0,0.0,10307,Unassociated Background
PDE1C,621,843,39.73322677612305,-0.018270135,-0.094988436,0.9243240125136508,0.9999967090073587,10308,0,0,0.0,10308,Unassociated Background
LMF2,675,734,40.814170837402344,-0.018270634,-0.09506213,0.9242654783276538,0.9999967090073587,10309,0,0,0.0,10309,Unassociated Background
CHI3L1,642,410,41.38585662841797,-0.01827064,-0.095062956,0.9242648214404192,0.9999967090073587,10310,0,0,0.0,10310,Unassociated Background
SNCAIP,691,1006,41.66888427734375,-0.01827115,-0.0951383,0.9242049798218378,0.9999967090073587,10311,0,0,0.0,10311,Unassociated Background
EPN3,715,666,41.82061767578125,-0.018271815,-0.095236465,0.9241270064577031,0.9999967090073587,10312,0,0,0.0,10312,Unassociated Background
HCRTR2,704,474,41.38890838623047,-0.018271826,-0.09523811,0.9241256986228824,0.9999967090073587,10313,0,0,0.0,10313,Unassociated Background
DMRTA2,684,571,35.40663146972656,-0.018272206,-0.09529421,0.9240811435944442,0.9999967090073587,10314,0,0,0.0,10314,Unassociated Background
SSH1,650,1107,41.5562858581543,-0.018273067,-0.09542125,0.9239802402660898,0.9999967090073587,10315,0,0,0.0,10315,Unassociated Background
PHLPP2,674,1342,42.806732177734375,-0.018273316,-0.0954581,0.9239509713691973,0.9999967090073587,10316,0,0,0.0,10316,Unassociated Background
ATAD2B,651,1491,41.538482666015625,-0.01827351,-0.09548669,0.92392825934425,0.9999967090073587,10317,0,0,0.0,10317,Unassociated Background
GINS3,710,229,41.86824035644531,-0.018273527,-0.09548917,0.9239262946800764,0.9999967090073587,10318,0,0,0.0,10318,Unassociated Background
HMOX1,703,307,35.29976272583008,-0.018273562,-0.09549439,0.9239221463997158,0.9999967090073587,10319,0,0,0.0,10319,Unassociated Background
TMEM218,716,126,41.27183532714844,-0.01827364,-0.095505945,0.9239129681148592,0.9999967090073587,10320,0,0,0.0,10320,Unassociated Background
SLC30A9,666,576,42.070945739746094,-0.018273698,-0.09551447,0.923906198322591,0.9999967090073587,10321,0,0,0.0,10321,Unassociated Background
BNIP5,674,720,41.72662353515625,-0.018273925,-0.09554801,0.9238795571131866,0.9999967090073587,10322,0,0,0.0,10322,Unassociated Background
CNOT10,673,773,41.48567581176758,-0.018274168,-0.09558376,0.9238511643767173,0.9999967090073587,10323,0,0,0.0,10323,Unassociated Background
CCDC68,718,356,42.68364334106445,-0.018274747,-0.09566928,0.9237832423383343,0.9999967090073587,10324,0,0,0.0,10324,Unassociated Background
EVX2,673,579,39.521270751953125,-0.018274909,-0.0956932,0.9237642410729803,0.9999967090073587,10325,0,0,0.0,10325,Unassociated Background
HEATR5B,626,2112,45.742713928222656,-0.01827494,-0.09569787,0.9237605307718038,0.9999967090073587,10326,0,0,0.0,10326,Unassociated Background
PDPN,692,213,33.776580810546875,-0.018275155,-0.0957295,0.9237354108337887,0.9999967090073587,10327,0,0,0.0,10327,Unassociated Background
GALNS,674,562,40.657806396484375,-0.018275335,-0.09575617,0.9237142261159688,0.9999967090073587,10328,0,0,0.0,10328,Unassociated Background
ALKAL2,680,161,25.958147048950195,-0.018275544,-0.09578697,0.9236897690774644,0.9999967090073587,10329,0,0,0.0,10329,Unassociated Background
SNX15,690,409,39.10325622558594,-0.01827568,-0.09580704,0.9236738273641256,0.9999967090073587,10330,0,0,0.0,10330,Unassociated Background
NDUFV2,711,255,43.8668212890625,-0.01827588,-0.09583646,0.9236504592584428,0.9999967090073587,10331,0,0,0.0,10331,Unassociated Background
TOE1,712,617,40.892356872558594,-0.018276071,-0.09586479,0.9236279610837278,0.9999967090073587,10332,0,0,0.0,10332,Unassociated Background
EED,718,479,36.938541412353516,-0.018276526,-0.09593188,0.9235746746196103,0.9999967090073587,10333,0,0,0.0,10333,Unassociated Background
RTF2,683,316,42.84550857543945,-0.01827656,-0.09593683,0.9235707454591506,0.9999967090073587,10334,0,0,0.0,10334,Unassociated Background
RNF149,670,414,41.46723175048828,-0.018277261,-0.096040495,0.9234884110409239,0.9999967090073587,10335,0,0,0.0,10335,Unassociated Background
DDX28,656,563,39.70439147949219,-0.01827743,-0.09606552,0.9234685346860174,0.9999967090073587,10336,0,0,0.0,10336,Unassociated Background
RHOU,578,297,38.946861267089844,-0.018277891,-0.09613344,0.9234145924287138,0.9999967090073587,10337,0,0,0.0,10337,Unassociated Background
BTBD9,693,631,34.20634460449219,-0.018278215,-0.09618128,0.9233765975508007,0.9999967090073587,10338,0,0,0.0,10338,Unassociated Background
PRPF38B,713,563,44.157596588134766,-0.018278284,-0.09619146,0.9233685145639702,0.9999967090073587,10339,0,0,0.0,10339,Unassociated Background
MAP2K2,670,424,36.87430191040039,-0.018278303,-0.09619421,0.9233663310937753,0.9999967090073587,10340,0,0,0.0,10340,Unassociated Background
RABIF,685,126,34.04177474975586,-0.018278677,-0.096249476,0.9233224369563773,0.9999967090073587,10341,0,0,0.0,10341,Unassociated Background
IL10RB,696,270,41.2892951965332,-0.018278694,-0.09625195,0.9233204724358693,0.9999967090073587,10342,0,0,0.0,10342,Unassociated Background
ERLIN1,716,364,41.30357360839844,-0.018278947,-0.09628935,0.9232907679960429,0.9999967090073587,10343,0,0,0.0,10343,Unassociated Background
HAUS3,695,621,42.45758056640625,-0.018279092,-0.0963108,0.9232737323705522,0.9999967090073587,10344,0,0,0.0,10344,Unassociated Background
MYRIP,649,903,41.98756790161133,-0.018279115,-0.096314095,0.9232711169702412,0.9999967090073587,10345,0,0,0.0,10345,Unassociated Background
DCLK1,678,755,41.57918930053711,-0.018279143,-0.09631822,0.9232678388452309,0.9999967090073587,10346,0,0,0.0,10346,Unassociated Background
IL12RB1,595,771,41.437286376953125,-0.018279243,-0.09633307,0.9232560458900424,0.9999967090073587,10347,0,0,0.0,10347,Unassociated Background
PCDHA10,419,1020,41.085357666015625,-0.018279454,-0.09636414,0.9232313712716953,0.9999967090073587,10348,0,0,0.0,10348,Unassociated Background
LAMTOR2,724,125,34.8077507019043,-0.018279659,-0.09639439,0.9232073476135376,0.9999967090073587,10349,0,0,0.0,10349,Unassociated Background
TANK,714,447,42.3894157409668,-0.018279752,-0.09640814,0.9231964245645449,0.9999967090073587,10350,0,0,0.0,10350,Unassociated Background
HOXC4,707,265,38.778194427490234,-0.018279996,-0.09644416,0.9231678211560163,0.9999967090073587,10351,0,0,0.0,10351,Unassociated Background
PROKR1,720,409,41.82203674316406,-0.018280368,-0.09649916,0.9231241410908608,0.9999967090073587,10352,0,0,0.0,10352,Unassociated Background
TRIM7,686,567,41.65061569213867,-0.01828073,-0.096552506,0.9230817748443723,0.9999967090073587,10353,0,0,0.0,10353,Unassociated Background
LRRC47,653,646,46.36050033569336,-0.018281061,-0.09660145,0.9230429057802793,0.9999967090073587,10354,0,0,0.0,10354,Unassociated Background
NFKBIB,699,431,41.385311126708984,-0.018281091,-0.096605845,0.923039414733127,0.9999967090073587,10355,0,0,0.0,10355,Unassociated Background
COL18A1,553,1436,40.34942626953125,-0.018281123,-0.096610524,0.9230356988404991,0.9999967090073587,10356,0,0,0.0,10356,Unassociated Background
BBS7,700,718,42.74653244018555,-0.018281287,-0.09663472,0.9230164803653105,0.9999967090073587,10357,0,0,0.0,10357,Unassociated Background
RMI2,636,155,38.945003509521484,-0.018281445,-0.096658096,0.9229979187218095,0.9999967090073587,10358,0,0,0.0,10358,Unassociated Background
BMP2K,638,1312,42.29536819458008,-0.018281529,-0.09667047,0.9229880905941105,0.9999967090073587,10359,0,0,0.0,10359,Unassociated Background
MXD4,643,214,29.04204559326172,-0.01828199,-0.09673866,0.9229339384722696,0.9999967090073587,10360,0,0,0.0,10360,Unassociated Background
RRAGA,705,313,41.080657958984375,-0.018282717,-0.0968459,0.9228487703093802,0.9999967090073587,10361,0,0,0.0,10361,Unassociated Background
RGS22,656,1325,41.99542236328125,-0.018282782,-0.09685553,0.9228411256905151,0.9999967090073587,10362,0,0,0.0,10362,Unassociated Background
RPL15,697,204,40.8005485534668,-0.018282892,-0.09687175,0.9228282446421885,0.9999967090073587,10363,0,0,0.0,10363,Unassociated Background
PCDHB1,667,840,42.24012756347656,-0.018282933,-0.0968778,0.9228234401405994,0.9999967090073587,10364,0,0,0.0,10364,Unassociated Background
UBE3B,694,1100,41.63762283325195,-0.01828311,-0.09690392,0.922802695613112,0.9999967090073587,10365,0,0,0.0,10365,Unassociated Background
PTPRZ1,645,2417,41.92401885986328,-0.018283678,-0.09698779,0.9227360898227066,0.9999967090073587,10366,0,0,0.0,10366,Unassociated Background
CARMIL1,631,1423,43.160186767578125,-0.018283697,-0.09699054,0.9227339065204547,0.9999967090073587,10367,0,0,0.0,10367,Unassociated Background
PALM3,561,854,41.665321350097656,-0.018283773,-0.09700181,0.922724954395629,0.9999967090073587,10368,0,0,0.0,10368,Unassociated Background
MTMR14,705,628,41.46696090698242,-0.018284,-0.09703536,0.9226983110840301,0.9999967090073587,10369,0,0,0.0,10369,Unassociated Background
CNTN5,607,1112,41.69685745239258,-0.01828409,-0.09704856,0.9226878324702537,0.9999967090073587,10370,0,0,0.0,10370,Unassociated Background
KDELR1,690,213,29.99138069152832,-0.01828422,-0.09706781,0.9226725435400642,0.9999967090073587,10371,0,0,0.0,10371,Unassociated Background
OR1Q1,394,322,41.79425811767578,-0.018284872,-0.09716405,0.9225961170679267,0.9999967090073587,10372,0,0,0.0,10372,Unassociated Background
PRELID3A,687,188,35.335227966308594,-0.018284943,-0.0971745,0.9225878159310695,0.9999967090073587,10373,0,0,0.0,10373,Unassociated Background
H4C7,295,99,40.23918914794922,-0.018285304,-0.09722784,0.9225454583725956,0.9999967090073587,10374,0,0,0.0,10374,Unassociated Background
SURF6,639,440,42.189186096191406,-0.018285342,-0.09723335,0.9225410859537966,0.9999967090073587,10375,0,0,0.0,10375,Unassociated Background
CACNA1C,613,2205,40.844093322753906,-0.018286012,-0.097332336,0.9224624774816016,0.9999967090073587,10376,0,0,0.0,10376,Unassociated Background
STK10,655,1034,42.184349060058594,-0.018286671,-0.09742968,0.9223851773253073,0.9999967090073587,10377,0,0,0.0,10377,Unassociated Background
FBXW10B,629,612,41.39054489135742,-0.018286688,-0.09743215,0.9223832130293149,0.9999967090073587,10378,0,0,0.0,10378,Unassociated Background
PAX4,721,356,43.46012878417969,-0.018286938,-0.097469,0.9223539498083377,0.9999967090073587,10379,0,0,0.0,10379,Unassociated Background
TAS2R16,516,314,42.87470626831055,-0.018287135,-0.09749815,0.9223308043671179,0.9999967090073587,10380,0,0,0.0,10380,Unassociated Background
TAMALIN,665,420,37.74192428588867,-0.018287292,-0.097521245,0.9223124631899583,0.9999967090073587,10381,0,0,0.0,10381,Unassociated Background
DLX1,721,257,41.73078155517578,-0.018287638,-0.09757239,0.9222718465043689,0.9999967090073587,10382,0,0,0.0,10382,Unassociated Background
KRTDAP,723,94,40.562232971191406,-0.018287687,-0.09757954,0.9222661726091435,0.9999967090073587,10383,0,0,0.0,10383,Unassociated Background
ATXN1L,708,717,42.031036376953125,-0.018287828,-0.09760044,0.9222495769320526,0.9999967090073587,10384,0,0,0.0,10384,Unassociated Background
PRR35,671,632,35.926490783691406,-0.018288415,-0.09768706,0.9221807925009375,0.9999967090073587,10385,0,0,0.0,10385,Unassociated Background
RPS7,696,194,42.00360107421875,-0.01828854,-0.097705476,0.9221661671576066,0.9999967090073587,10386,0,0,0.0,10386,Unassociated Background
FSD1,670,509,41.66447830200195,-0.018289004,-0.09777395,0.9221117956630305,0.9999967090073587,10387,0,0,0.0,10387,Unassociated Background
LECT2,677,161,41.41365432739258,-0.01828947,-0.09784269,0.922057205628745,0.9999967090073587,10388,0,0,0.0,10388,Unassociated Background
DCLRE1C,669,724,43.48244857788086,-0.018289488,-0.09784544,0.9220550225083147,0.9999967090073587,10389,0,0,0.0,10389,Unassociated Background
RHOBTB2,684,734,41.20368957519531,-0.018289918,-0.09790896,0.9220045860819689,0.9999967090073587,10390,0,0,0.0,10390,Unassociated Background
H1-8,652,454,36.07448959350586,-0.018290017,-0.09792353,0.9219930138505484,0.9999967090073587,10391,0,0,0.0,10391,Unassociated Background
MYRF,633,1188,45.0606689453125,-0.01829036,-0.09797413,0.9219528365638477,0.9999967090073587,10392,0,0,0.0,10392,Unassociated Background
SPIN1,707,268,41.52954864501953,-0.018290475,-0.09799118,0.9219392943013658,0.9999967090073587,10393,0,0,0.0,10393,Unassociated Background
MDFIC,700,269,41.902259826660156,-0.018290568,-0.09800493,0.9219283788638061,0.9999967090073587,10394,0,0,0.0,10394,Unassociated Background
CYTH2,701,417,27.643152236938477,-0.018290674,-0.098020606,0.9219159311415764,0.9999967090073587,10395,0,0,0.0,10395,Unassociated Background
MLLT6,672,1145,41.696441650390625,-0.018291011,-0.098070376,0.9218764109335178,0.9999967090073587,10396,0,0,0.0,10396,Unassociated Background
SRCIN1,632,1259,41.34442138671875,-0.018291159,-0.098092094,0.9218591652744312,0.9999967090073587,10397,0,0,0.0,10397,Unassociated Background
PAN3,657,927,41.80866622924805,-0.018291254,-0.09810612,0.9218480251306488,0.9999967090073587,10398,0,0,0.0,10398,Unassociated Background
FOXF2,605,474,45.092777252197266,-0.01829139,-0.098126195,0.9218320870015216,0.9999967090073587,10399,0,0,0.0,10399,Unassociated Background
KLF16,555,277,36.69455337524414,-0.018292235,-0.09825103,0.9217329624824798,0.9999967090073587,10400,0,0,0.0,10400,Unassociated Background
KCNF1,690,531,32.912193298339844,-0.018292287,-0.098258734,0.9217268452586296,0.9999967090073587,10401,0,0,0.0,10401,Unassociated Background
SPATA4,701,338,41.46942138671875,-0.01829234,-0.09826643,0.9217207339554805,0.9999967090073587,10402,0,0,0.0,10402,Unassociated Background
CCNI,716,429,41.49048614501953,-0.018292448,-0.09828238,0.9217080676584435,0.9999967090073587,10403,0,0,0.0,10403,Unassociated Background
MRTFA,667,1128,42.02466583251953,-0.018293828,-0.09848614,0.921546276836858,0.9999967090073587,10404,0,0,0.0,10404,Unassociated Background
INPP4A,698,979,41.51848602294922,-0.018294921,-0.09864755,0.9214181148747076,0.9999967090073587,10405,0,0,0.0,10405,Unassociated Background
CPSF3,692,697,41.78032302856445,-0.01829518,-0.09868577,0.9213877666290127,0.9999967090073587,10406,0,0,0.0,10406,Unassociated Background
S100G,708,81,40.76276397705078,-0.01829532,-0.098706394,0.9213713916387227,0.9999967090073587,10407,0,0,0.0,10407,Unassociated Background
AMD1,687,475,41.32628631591797,-0.01829536,-0.098712444,0.9213665879990506,0.9999967090073587,10408,0,0,0.0,10408,Unassociated Background
CLASP1,685,1541,41.547691345214844,-0.018295478,-0.09872977,0.9213528337510779,0.9999967090073587,10409,0,0,0.0,10409,Unassociated Background
ESPL1,682,2209,42.17115020751953,-0.018295811,-0.098778985,0.9213137540678016,0.9999967090073587,10410,0,0,0.0,10410,Unassociated Background
