gene,taxa_count,codon_length,max_lrt,psi_score,z_score,p_value,fdr_q,rank_track_b,is_golden_hypercube,num_pos_clades,delta_harm,composite_rank,tier
KCNC4,702,649,41.26955795288086,0.026825694,0.049977086,0.9601406478353702,0.9999994660031724,9083,0,0,0.0,9083,Unassociated Background
PSD2,693,786,42.07627487182617,0.026825463,0.04993559,0.9601737155717249,0.9999994660031724,9084,0,0,0.0,9084,Unassociated Background
FBXO22,672,426,42.566383361816406,0.026825193,0.04988707,0.9602123822594,0.9999994660031724,9085,0,0,0.0,9085,Unassociated Background
MIER3,715,543,41.747982025146484,0.026824972,0.04984725,0.9602441142467595,0.9999994660031724,9086,0,0,0.0,9086,Unassociated Background
RASSF10,692,554,35.59978485107422,0.026824573,0.049775638,0.9603011809215409,0.9999994660031724,9087,0,0,0.0,9087,Unassociated Background
ARL2,707,184,42.31795883178711,0.026824415,0.04974719,0.9603238497148658,0.9999994660031724,9088,0,0,0.0,9088,Unassociated Background
CTNND1,709,935,41.832637786865234,0.026824335,0.049732804,0.9603353147453928,0.9999994660031724,9089,0,0,0.0,9089,Unassociated Background
METTL25,698,657,41.86944580078125,0.026824217,0.049711723,0.9603521145032832,0.9999994660031724,9090,0,0,0.0,9090,Unassociated Background
FRMD8,678,503,32.62667465209961,0.026823873,0.049649816,0.9604014481227104,0.9999994660031724,9091,0,0,0.0,9091,Unassociated Background
TNFRSF1B,672,559,40.09214401245117,0.026823474,0.049578205,0.9604585153576001,0.9999994660031724,9092,0,0,0.0,9092,Unassociated Background
DDIT3,729,173,42.090919494628906,0.026823215,0.04953169,0.9604955825990121,0.9999994660031724,9093,0,0,0.0,9093,Unassociated Background
RGS2,711,215,41.979942321777344,0.02682308,0.04950726,0.9605150513957723,0.9999994660031724,9094,0,0,0.0,9094,Unassociated Background
MARK2,712,800,41.46653366088867,0.02682252,0.04940687,0.9605950524258551,0.9999994660031724,9095,0,0,0.0,9095,Unassociated Background
NAA10,669,236,37.2439079284668,0.026822485,0.049400512,0.9606001200419565,0.9999994660031724,9096,0,0,0.0,9096,Unassociated Background
COLGALT1,633,646,41.32024002075195,0.02682247,0.049397837,0.9606022515880448,0.9999994660031724,9097,0,0,0.0,9097,Unassociated Background
ARSK,696,556,41.540985107421875,0.026821898,0.049295105,0.960684120389449,0.9999994660031724,9098,0,0,0.0,9098,Unassociated Background
SKOR1,656,1009,41.911956787109375,0.026821693,0.049258295,0.9607134545595972,0.9999994660031724,9099,0,0,0.0,9099,Unassociated Background
TIMM29,693,270,30.271095275878906,0.02682075,0.04908897,0.9608483936142386,0.9999994660031724,9100,0,0,0.0,9100,Unassociated Background
PLEK,726,351,40.338890075683594,0.02682035,0.049017023,0.9609057296185829,0.9999994660031724,9101,0,0,0.0,9101,Unassociated Background
RRP9,695,487,41.05985641479492,0.026820255,0.048999958,0.9609193296190549,0.9999994660031724,9102,0,0,0.0,9102,Unassociated Background
CTC1,680,1251,41.69892501831055,0.026820032,0.048959803,0.960951330188923,0.9999994660031724,9103,0,0,0.0,9103,Unassociated Background
DHCR24,712,519,33.45465850830078,0.026819443,0.048854057,0.9610356025165229,0.9999994660031724,9104,0,0,0.0,9104,Unassociated Background
SIRT7,697,405,41.95404815673828,0.0268192,0.04881022,0.961070536501715,0.9999994660031724,9105,0,0,0.0,9105,Unassociated Background
TAF2,686,1222,41.3447151184082,0.026818978,0.0487704,0.9611022701747072,0.9999994660031724,9106,0,0,0.0,9106,Unassociated Background
USP15,691,953,41.4873046875,0.026818536,0.04869109,0.9611654764484601,0.9999994660031724,9107,0,0,0.0,9107,Unassociated Background
DNAJC14,678,753,41.94734191894531,0.026817998,0.04859438,0.961242547462893,0.9999994660031724,9108,0,0,0.0,9108,Unassociated Background
PENK,707,394,41.73114776611328,0.026817353,0.0484786,0.9613348194002616,0.9999994660031724,9109,0,0,0.0,9109,Unassociated Background
NPY,722,101,40.38846206665039,0.026817337,0.04847559,0.9613372182400376,0.9999994660031724,9110,0,0,0.0,9110,Unassociated Background
TCTE1,712,604,40.81373596191406,0.026816936,0.048403643,0.9613945559587553,0.9999994660031724,9111,0,0,0.0,9111,Unassociated Background
EIF2S2,709,366,38.3702278137207,0.026816826,0.0483839,0.961410290986136,0.9999994660031724,9112,0,0,0.0,9112,Unassociated Background
SGCZ,656,324,41.35126876831055,0.02681672,0.048364826,0.9614254916306348,0.9999994660031724,9113,0,0,0.0,9113,Unassociated Background
SEC23IP,663,1031,42.065582275390625,0.026816621,0.04834709,0.9614396264612755,0.9999994660031724,9114,0,0,0.0,9114,Unassociated Background
APOE,684,395,41.58430862426758,0.026816597,0.04834274,0.9614430941132401,0.9999994660031724,9115,0,0,0.0,9115,Unassociated Background
ERCC4,681,947,41.76335144042969,0.026815983,0.04823231,0.9615311008702307,0.9999994660031724,9116,0,0,0.0,9116,Unassociated Background
SMDT1,708,133,37.67337417602539,0.026815899,0.048217252,0.9615431011532309,0.9999994660031724,9117,0,0,0.0,9117,Unassociated Background
SYTL2,688,986,42.612640380859375,0.026815653,0.04817308,0.9615783034191059,0.9999994660031724,9118,0,0,0.0,9118,Unassociated Background
PGD,682,501,41.475223541259766,0.026815373,0.048122887,0.9616183064897346,0.9999994660031724,9119,0,0,0.0,9119,Unassociated Background
TMEM179,666,238,41.49824523925781,0.026815025,0.04806031,0.9616681783469136,0.9999994660031724,9120,0,0,0.0,9120,Unassociated Background
NR4A1,706,666,37.999168395996094,0.026814736,0.048008442,0.961709514683218,0.9999994660031724,9121,0,0,0.0,9121,Unassociated Background
RHOJ,718,217,37.708518981933594,0.026814643,0.047991708,0.961722851114197,0.9999994660031724,9122,0,0,0.0,9122,Unassociated Background
PDE6C,665,894,41.60703659057617,0.026813956,0.04786823,0.9618212595797836,0.9999994660031724,9123,0,0,0.0,9123,Unassociated Background
TAMM41,673,348,41.791358947753906,0.02681348,0.047782563,0.9618895336522375,0.9999994660031724,9124,0,0,0.0,9124,Unassociated Background
POLH,687,758,43.076377868652344,0.026813358,0.04776081,0.9619068694207453,0.9999994660031724,9125,0,0,0.0,9125,Unassociated Background
KLHL12,690,568,41.61880111694336,0.026812788,0.047658414,0.9619884775181763,0.9999994660031724,9126,0,0,0.0,9126,Unassociated Background
HPCAL1,678,206,38.68243408203125,0.026812669,0.047636997,0.9620055461810763,0.9999994660031724,9127,0,0,0.0,9127,Unassociated Background
B3GAT2,685,346,41.52470016479492,0.02681236,0.04758145,0.9620498167149004,0.9999994660031724,9128,0,0,0.0,9128,Unassociated Background
DENND6A,673,616,41.42719650268555,0.026811818,0.04748407,0.9621274262624309,0.9999994660031724,9129,0,0,0.0,9129,Unassociated Background
UFSP2,643,469,41.884403228759766,0.026811702,0.047463324,0.9621439606458659,0.9999994660031724,9130,0,0,0.0,9130,Unassociated Background
RIPK2,672,558,41.95816421508789,0.026811214,0.04737565,0.9622138363353838,0.9999994660031724,9131,0,0,0.0,9131,Unassociated Background
ESM1,715,197,39.56777572631836,0.02681095,0.047328133,0.9622517062004687,0.9999994660031724,9132,0,0,0.0,9132,Unassociated Background
DSTYK,699,948,42.04869842529297,0.026810719,0.047286637,0.9622847781970005,0.9999994660031724,9133,0,0,0.0,9133,Unassociated Background
TOE1,712,617,40.892356872558594,0.026810039,0.047164496,0.9623821240757248,0.9999994660031724,9134,0,0,0.0,9134,Unassociated Background
C1QTNF1,690,286,33.20552062988281,0.0268091,0.04699584,0.9625165422957563,0.9999994660031724,9135,0,0,0.0,9135,Unassociated Background
NALF1,696,512,41.73406219482422,0.026808532,0.04689378,0.9625978861300892,0.9999994660031724,9136,0,0,0.0,9136,Unassociated Background
CDK13,595,1647,41.72462844848633,0.02680842,0.0468737,0.962613889507226,0.9999994660031724,9137,0,0,0.0,9137,Unassociated Background
MRPL58,717,225,42.0337028503418,0.026808366,0.046863995,0.9626216239833936,0.9999994660031724,9138,0,0,0.0,9138,Unassociated Background
DDX10,652,899,41.91285705566406,0.026808072,0.046811126,0.9626637613525553,0.9999994660031724,9139,0,0,0.0,9139,Unassociated Background
HRK,660,91,28.805519104003906,0.026807819,0.046765614,0.9627000348463903,0.9999994660031724,9140,0,0,0.0,9140,Unassociated Background
NPRL2,720,398,41.181297302246094,0.026807461,0.046701364,0.9627512430442795,0.9999994660031724,9141,0,0,0.0,9141,Unassociated Background
PKIB,708,78,38.46002960205078,0.02680737,0.04668497,0.9627643101112157,0.9999994660031724,9142,0,0,0.0,9142,Unassociated Background
EDRF1,697,1229,42.14711380004883,0.026806805,0.046583574,0.9628451236547665,0.9999994660031724,9143,0,0,0.0,9143,Unassociated Background
TMEM164,681,300,40.319950103759766,0.026806766,0.04657655,0.9628507234316895,0.9999994660031724,9144,0,0,0.0,9144,Unassociated Background
C5orf52,641,171,41.93336486816406,0.026806382,0.046507612,0.962905667257349,0.9999994660031724,9145,0,0,0.0,9145,Unassociated Background
EPRS1,664,1540,42.207984924316406,0.02680554,0.046356358,0.9630262206550889,0.9999994660031724,9146,0,0,0.0,9146,Unassociated Background
MBD4,690,677,40.7462158203125,0.026805522,0.046353012,0.9630288869606775,0.9999994660031724,9147,0,0,0.0,9147,Unassociated Background
SLC23A2,712,650,41.41806411743164,0.026805457,0.0463413,0.9630382220026547,0.9999994660031724,9148,0,0,0.0,9148,Unassociated Background
SKIL,707,692,42.209415435791016,0.02680533,0.046318546,0.963056357652123,0.9999994660031724,9149,0,0,0.0,9149,Unassociated Background
CPPED1,695,365,31.426198959350586,0.026804948,0.046249945,0.9631110349100328,0.9999994660031724,9150,0,0,0.0,9150,Unassociated Background
CABP7,711,233,28.527910232543945,0.026804734,0.046211462,0.9631417065078155,0.9999994660031724,9151,0,0,0.0,9151,Unassociated Background
INCA1,723,255,41.616310119628906,0.026804704,0.04620611,0.9631459732193999,0.9999994660031724,9152,0,0,0.0,9152,Unassociated Background
SF1,700,648,40.93289566040039,0.026804514,0.046171974,0.9631731798400724,0.9999994660031724,9153,0,0,0.0,9153,Unassociated Background
KCNJ13,696,360,41.77452087402344,0.0268041,0.04609769,0.9632323884595627,0.9999994660031724,9154,0,0,0.0,9154,Unassociated Background
SEC62,692,404,41.117042541503906,0.026803719,0.046029087,0.963287066275065,0.9999994660031724,9155,0,0,0.0,9155,Unassociated Background
SFSWAP,667,994,41.1632194519043,0.026803467,0.04598391,0.9633230738561235,0.9999994660031724,9156,0,0,0.0,9156,Unassociated Background
FOXA1,706,487,38.338802337646484,0.026803454,0.04598157,0.9633249385205596,0.9999994660031724,9157,0,0,0.0,9157,Unassociated Background
TP53TG5,637,350,39.520633697509766,0.026803296,0.045953125,0.963347611430926,0.9999994660031724,9158,0,0,0.0,9158,Unassociated Background
RXYLT1,689,473,41.94119644165039,0.026803164,0.045929365,0.9633665490940719,0.9999994660031724,9159,0,0,0.0,9159,Unassociated Background
MYBBP1A,669,1573,41.629310607910156,0.026803117,0.045921,0.9633732149901412,0.9999994660031724,9160,0,0,0.0,9160,Unassociated Background
CCDC184,708,203,39.16670608520508,0.02680309,0.04591598,0.9633772174982315,0.9999994660031724,9161,0,0,0.0,9161,Unassociated Background
GABRB1,655,448,38.68620300292969,0.026802585,0.045825295,0.9634494973709271,0.9999994660031724,9162,0,0,0.0,9162,Unassociated Background
ISL2,709,369,39.49123764038086,0.026802192,0.04575469,0.9635057733225603,0.9999994660031724,9163,0,0,0.0,9163,Unassociated Background
TLCD2,576,268,41.809043884277344,0.026802178,0.045752347,0.9635076409758436,0.9999994660031724,9164,0,0,0.0,9164,Unassociated Background
RTL6,677,263,41.497161865234375,0.0268021,0.04573829,0.9635188439305044,0.9999994660031724,9165,0,0,0.0,9165,Unassociated Background
ATL2,695,584,41.5247917175293,0.026801795,0.04568341,0.9635625868905299,0.9999994660031724,9166,0,0,0.0,9166,Unassociated Background
L3MBTL3,700,842,43.0367546081543,0.026801696,0.045665678,0.9635767205339705,0.9999994660031724,9167,0,0,0.0,9167,Unassociated Background
GPR143,564,424,41.526546478271484,0.02680166,0.04565932,0.9635817890513287,0.9999994660031724,9168,0,0,0.0,9168,Unassociated Background
GARNL3,667,1048,42.68971633911133,0.026801366,0.045606446,0.9636239317368063,0.9999994660031724,9169,0,0,0.0,9169,Unassociated Background
SH3BP5,701,489,41.463497161865234,0.026801242,0.045584027,0.9636418007649703,0.9999994660031724,9170,0,0,0.0,9170,Unassociated Background
RNF222,722,227,34.1447639465332,0.026800854,0.045514423,0.9636972786018285,0.9999994660031724,9171,0,0,0.0,9171,Unassociated Background
PER1,703,1417,41.701438903808594,0.026799912,0.045345098,0.9638322415551454,0.9999994660031724,9172,0,0,0.0,9172,Unassociated Background
PCMTD1,709,370,41.65534591674805,0.026799845,0.04533305,0.9638418442653726,0.9999994660031724,9173,0,0,0.0,9173,Unassociated Background
KLHL15,693,630,41.96367645263672,0.026799366,0.045247052,0.9639103906654888,0.9999994660031724,9174,0,0,0.0,9174,Unassociated Background
LRSAM1,679,757,41.60869216918945,0.02679921,0.04521894,0.963932797096988,0.9999994660031724,9175,0,0,0.0,9175,Unassociated Background
TMEM167B,703,74,23.012557983398438,0.026799157,0.04520957,0.9639402649240462,0.9999994660031724,9176,0,0,0.0,9176,Unassociated Background
TSPAN17,713,213,30.879743576049805,0.026797801,0.04496596,0.9641344414133096,0.9999994660031724,9177,0,0,0.0,9177,Unassociated Background
INHBB,678,419,30.930845260620117,0.026797554,0.044921454,0.9641699162514705,0.9999994660031724,9178,0,0,0.0,9178,Unassociated Background
RPRD2,662,1539,41.7244873046875,0.026797455,0.044903718,0.964184053352052,0.9999994660031724,9179,0,0,0.0,9179,Unassociated Background
ATP5PO,714,215,42.050933837890625,0.026797423,0.04489803,0.9641885875599794,0.9999994660031724,9180,0,0,0.0,9180,Unassociated Background
BOLL,698,298,43.00513458251953,0.02679635,0.04470528,0.9643422257368157,0.9999994660031724,9181,0,0,0.0,9181,Unassociated Background
SFRP1,666,340,30.36543083190918,0.02679611,0.04466211,0.9643766349788526,0.9999994660031724,9182,0,0,0.0,9182,Unassociated Background
TMEM248,724,315,30.57094955444336,0.026796002,0.0446427,0.9643921055002175,0.9999994660031724,9183,0,0,0.0,9183,Unassociated Background
RAMAC,714,124,36.99517822265625,0.02679561,0.04457243,0.9644481172139289,0.9999994660031724,9184,0,0,0.0,9184,Unassociated Background
SLC25A31,688,319,41.31665802001953,0.026795171,0.044493455,0.964511068615087,0.9999994660031724,9185,0,0,0.0,9185,Unassociated Background
MRPS25,699,183,40.80172348022461,0.02679495,0.044453636,0.9645428086766823,0.9999994660031724,9186,0,0,0.0,9186,Unassociated Background
QKI,689,345,38.86416244506836,0.026794573,0.04438604,0.9645966888144293,0.9999994660031724,9187,0,0,0.0,9187,Unassociated Background
UQCRH,717,93,30.510976791381836,0.026794363,0.044348225,0.9646268314740079,0.9999994660031724,9188,0,0,0.0,9188,Unassociated Background
LRRC42,726,436,41.933650970458984,0.02679264,0.04403869,0.9648735631098648,0.9999994660031724,9189,0,0,0.0,9189,Unassociated Background
DQX1,719,736,43.75263595581055,0.026792614,0.044034004,0.9648772987044061,0.9999994660031724,9190,0,0,0.0,9190,Unassociated Background
GDI2,704,455,41.5113525390625,0.026791323,0.043802105,0.9650621492365143,0.9999994660031724,9191,0,0,0.0,9191,Unassociated Background
TMEM43,699,410,41.76278305053711,0.026791096,0.04376128,0.9650946920332836,0.9999994660031724,9192,0,0,0.0,9192,Unassociated Background
AQR,662,1524,42.55653381347656,0.026789766,0.043522354,0.9652851453200937,0.9999994660031724,9193,0,0,0.0,9193,Unassociated Background
EVI2B,714,523,43.56927490234375,0.026789688,0.0435083,0.965296349389787,0.9999994660031724,9194,0,0,0.0,9194,Unassociated Background
RASD2,718,267,33.73823928833008,0.026789263,0.043432,0.9653571686323561,0.9999994660031724,9195,0,0,0.0,9195,Unassociated Background
IL12B,720,345,41.81501388549805,0.026789002,0.04338515,0.9653945137249029,0.9999994660031724,9196,0,0,0.0,9196,Unassociated Background
PRDM11,681,1179,42.11821746826172,0.026788965,0.04337846,0.9653998470474329,0.9999994660031724,9197,0,0,0.0,9197,Unassociated Background
CIMAP1B,689,266,31.192264556884766,0.026788954,0.043376453,0.9654014476384051,0.9999994660031724,9198,0,0,0.0,9198,Unassociated Background
CHRDL1,666,460,41.82598876953125,0.026788842,0.043356374,0.965417453555793,0.9999994660031724,9199,0,0,0.0,9199,Unassociated Background
FXYD1,692,93,38.62059020996094,0.026788808,0.04335035,0.9654222553337268,0.9999994660031724,9200,0,0,0.0,9200,Unassociated Background
KISS1R,617,434,31.90679931640625,0.02678875,0.04333998,0.9654305225906955,0.9999994660031724,9201,0,0,0.0,9201,Unassociated Background
LPIN3,691,895,42.37952423095703,0.026787167,0.043055538,0.9656572618733138,0.9999994660031724,9202,0,0,0.0,9202,Unassociated Background
SRRM1,699,963,41.68735122680664,0.026786946,0.04301572,0.9656890039319133,0.9999994660031724,9203,0,0,0.0,9203,Unassociated Background
OR51S1,537,325,42.298702239990234,0.026786761,0.04298259,0.9657154126296436,0.9999994660031724,9204,0,0,0.0,9204,Unassociated Background
CCDC188,644,468,39.28096389770508,0.026786327,0.04290462,0.9657775666117401,0.9999994660031724,9205,0,0,0.0,9205,Unassociated Background
TCEA2,708,279,34.63556671142578,0.02678603,0.04285108,0.9658202459978501,0.9999994660031724,9206,0,0,0.0,9206,Unassociated Background
CHM,592,683,42.490684509277344,0.026785992,0.042844385,0.9658255824128136,0.9999994660031724,9207,0,0,0.0,9207,Unassociated Background
IKBKE,687,741,37.27484893798828,0.0267858,0.04280992,0.965853057401554,0.9999994660031724,9208,0,0,0.0,9208,Unassociated Background
RPP25L,716,164,41.848968505859375,0.026785694,0.042790845,0.9658682619090749,0.9999994660031724,9209,0,0,0.0,9209,Unassociated Background
STARD3,705,450,39.52410125732422,0.02678542,0.042741653,0.9659074759354409,0.9999994660031724,9210,0,0,0.0,9210,Unassociated Background
FOXO3,691,719,41.648826599121094,0.026785394,0.04273697,0.9659112087705727,0.9999994660031724,9211,0,0,0.0,9211,Unassociated Background
MTRF1,691,459,41.803489685058594,0.026785204,0.042702835,0.9659384195873401,0.9999994660031724,9212,0,0,0.0,9212,Unassociated Background
EDA,672,416,39.280311584472656,0.026784478,0.04257233,0.9660424524020758,0.9999994660031724,9213,0,0,0.0,9213,Unassociated Background
CEBPZ,698,1094,44.74617385864258,0.026784461,0.042569317,0.9660448548565904,0.9999994660031724,9214,0,0,0.0,9214,Unassociated Background
EFEMP2,711,446,41.6669807434082,0.026784185,0.042519793,0.9660843335537719,0.9999994660031724,9215,0,0,0.0,9215,Unassociated Background
ABCD3,701,587,41.62089538574219,0.026783912,0.0424706,0.9661235480332643,0.9999994660031724,9216,0,0,0.0,9216,Unassociated Background
GCNT1,713,439,41.63030242919922,0.026783766,0.0424445,0.9661443535677334,0.9999994660031724,9217,0,0,0.0,9217,Unassociated Background
SV2A,714,757,41.46623992919922,0.02678363,0.04242007,0.9661638287092358,0.9999994660031724,9218,0,0,0.0,9218,Unassociated Background
PPARA,673,472,41.22642517089844,0.02678355,0.042405684,0.9661752976110979,0.9999994660031724,9219,0,0,0.0,9219,Unassociated Background
CARS2,647,601,41.57164001464844,0.026783524,0.042400997,0.9661790334693003,0.9999994660031724,9220,0,0,0.0,9220,Unassociated Background
CUL5,667,791,41.86698532104492,0.02678329,0.042358834,0.9662126443477732,0.9999994660031724,9221,0,0,0.0,9221,Unassociated Background
BPHL,684,295,41.539798736572266,0.026782867,0.042282872,0.9662731993165958,0.9999994660031724,9222,0,0,0.0,9222,Unassociated Background
CMSS1,692,283,39.25879669189453,0.026782552,0.04222632,0.9663182823217228,0.9999994660031724,9223,0,0,0.0,9223,Unassociated Background
COBLL1,663,1259,41.834800720214844,0.026782474,0.042212266,0.9663294840441997,0.9999994660031724,9224,0,0,0.0,9224,Unassociated Background
CCNL1,712,544,41.070186614990234,0.026782336,0.0421875,0.9663492266507833,0.9999994660031724,9225,0,0,0.0,9225,Unassociated Background
RNPS1,710,308,41.159996032714844,0.026781755,0.042083096,0.9664324558623892,0.9999994660031724,9226,0,0,0.0,9226,Unassociated Background
CS,710,469,41.4136962890625,0.026781691,0.04207172,0.9664415253918244,0.9999994660031724,9227,0,0,0.0,9227,Unassociated Background
C4orf3,684,73,29.12289047241211,0.026781611,0.042057328,0.9664529974321643,0.9999994660031724,9228,0,0,0.0,9228,Unassociated Background
SH3BP1,663,750,41.32347106933594,0.026781568,0.04204963,0.9664591328829413,0.9999994660031724,9229,0,0,0.0,9229,Unassociated Background
ANKRA2,712,313,41.79291915893555,0.026781542,0.04204495,0.966462865827585,0.9999994660031724,9230,0,0,0.0,9230,Unassociated Background
POMGNT1,710,689,41.66455841064453,0.026781434,0.04202554,0.9664783381039913,0.9999994660031724,9231,0,0,0.0,9231,Unassociated Background
PON1,646,357,41.48237228393555,0.026781395,0.04201851,0.9664839419814961,0.9999994660031724,9232,0,0,0.0,9232,Unassociated Background
ACSS2,689,718,41.51565933227539,0.026781388,0.042017173,0.9664850081141818,0.9999994660031724,9233,0,0,0.0,9233,Unassociated Background
TRMT61A,705,294,41.33642578125,0.02678123,0.04198873,0.9665076820087408,0.9999994660031724,9234,0,0,0.0,9234,Unassociated Background
KDM8,696,457,39.056575775146484,0.026780935,0.041935857,0.9665498314697436,0.9999994660031724,9235,0,0,0.0,9235,Unassociated Background
DRAXIN,684,418,41.552642822265625,0.02678061,0.04187763,0.9665962485492963,0.9999994660031724,9236,0,0,0.0,9236,Unassociated Background
TMEM92,672,196,34.30741882324219,0.026779655,0.041705966,0.9667330979241996,0.9999994660031724,9237,0,0,0.0,9237,Unassociated Background
FAM50A,686,365,30.353439331054688,0.026779601,0.04169626,0.9667408341706278,0.9999994660031724,9238,0,0,0.0,9238,Unassociated Background
RUVBL2,694,463,33.46377182006836,0.026779344,0.041650083,0.9667776474613837,0.9999994660031724,9239,0,0,0.0,9239,Unassociated Background
ABHD16A,700,571,41.727081298828125,0.026779072,0.041601226,0.9668165960951187,0.9999994660031724,9240,0,0,0.0,9240,Unassociated Background
GORASP1,698,443,43.39194107055664,0.026778614,0.041518904,0.9668822224204039,0.9999994660031724,9241,0,0,0.0,9241,Unassociated Background
PDE6A,685,868,41.79362487792969,0.026778432,0.04148611,0.9669083655067738,0.9999994660031724,9242,0,0,0.0,9242,Unassociated Background
LRRC61,703,279,31.193500518798828,0.026778419,0.041483767,0.966910233507832,0.9999994660031724,9243,0,0,0.0,9243,Unassociated Background
POM121,622,1414,44.38011169433594,0.026778214,0.041446958,0.9669395780761005,0.9999994660031724,9244,0,0,0.0,9244,Unassociated Background
RAB3GAP2,653,1435,43.3765754699707,0.026777966,0.04140245,0.9669750583056163,0.9999994660031724,9245,0,0,0.0,9245,Unassociated Background
SCML4,693,432,41.37160873413086,0.026777584,0.041333854,0.9670297443754001,0.9999994660031724,9246,0,0,0.0,9246,Unassociated Background
TIMM17B,683,172,38.38066482543945,0.026776953,0.04122041,0.9671201813505286,0.9999994660031724,9247,0,0,0.0,9247,Unassociated Background
COA7,678,239,41.656341552734375,0.026776824,0.041197322,0.9671385883500786,0.9999994660031724,9248,0,0,0.0,9248,Unassociated Background
KCNK6,696,317,38.67205047607422,0.026776321,0.041106973,0.9672106157787133,0.9999994660031724,9249,0,0,0.0,9249,Unassociated Background
SLCO2A1,705,661,39.14007568359375,0.026775487,0.040957056,0.9673301314723535,0.9999994660031724,9250,0,0,0.0,9250,Unassociated Background
HSPB2,724,196,41.94286346435547,0.026775124,0.040891804,0.9673821516030738,0.9999994660031724,9251,0,0,0.0,9251,Unassociated Background
HVCN1,715,304,40.863250732421875,0.026774984,0.040866707,0.967402159611082,0.9999994660031724,9252,0,0,0.0,9252,Unassociated Background
MED22,657,206,34.483116149902344,0.026774937,0.04085834,0.9674088299416028,0.9999994660031724,9253,0,0,0.0,9253,Unassociated Background
THSD4,589,1055,42.37110900878906,0.02677484,0.04084094,0.9674227022168758,0.9999994660031724,9254,0,0,0.0,9254,Unassociated Background
NDUFA9,668,399,41.3431510925293,0.026773822,0.040657897,0.9675686275073303,0.9999994660031724,9255,0,0,0.0,9255,Unassociated Background
GLRX3,700,348,41.77555847167969,0.02677366,0.040628783,0.967591837257398,0.9999994660031724,9256,0,0,0.0,9256,Unassociated Background
INAFM2,668,172,34.40538024902344,0.026772996,0.040509652,0.9676868118998759,0.9999994660031724,9257,0,0,0.0,9257,Unassociated Background
SLC4A9,650,1008,41.53154373168945,0.026772236,0.040373124,0.967795656569628,0.9999994660031724,9258,0,0,0.0,9258,Unassociated Background
CFAP20,724,193,27.431337356567383,0.026772,0.040330622,0.9678295405317713,0.9999994660031724,9259,0,0,0.0,9259,Unassociated Background
RNF214,699,708,41.31303787231445,0.026771704,0.040277418,0.9678719571924086,0.9999994660031724,9260,0,0,0.0,9260,Unassociated Background
CAPN1,671,801,34.646759033203125,0.026771095,0.04016799,0.9679591964494016,0.9999994660031724,9261,0,0,0.0,9261,Unassociated Background
RAI2,691,557,40.13188171386719,0.02677075,0.040106084,0.9680085512176776,0.9999994660031724,9262,0,0,0.0,9262,Unassociated Background
MTFP1,718,189,29.406478881835938,0.026770363,0.04003648,0.968064042066286,0.9999994660031724,9263,0,0,0.0,9263,Unassociated Background
CD44,712,398,41.144718170166016,0.026769994,0.039970223,0.9681168660289102,0.9999994660031724,9264,0,0,0.0,9264,Unassociated Background
RRAGA,705,313,41.080657958984375,0.026769971,0.039966207,0.9681200676656877,0.9999994660031724,9265,0,0,0.0,9265,Unassociated Background
BAG6,697,1179,41.619998931884766,0.02676965,0.039908316,0.9681662211879922,0.9999994660031724,9266,0,0,0.0,9266,Unassociated Background
TPBGL,663,398,32.189910888671875,0.026769603,0.039899953,0.9681728888066933,0.9999994660031724,9267,0,0,0.0,9267,Unassociated Background
NBEAL1,650,2742,42.725303649902344,0.026769148,0.0398183,0.9682379850779476,0.9999994660031724,9268,0,0,0.0,9268,Unassociated Background
ANKRD33B,656,546,33.44514846801758,0.026768638,0.03972661,0.9683110857282488,0.9999994660031724,9269,0,0,0.0,9269,Unassociated Background
AGBL5,710,940,41.92767333984375,0.026768483,0.039698835,0.9683332301130338,0.9999994660031724,9270,0,0,0.0,9270,Unassociated Background
NOL12,706,227,33.4831428527832,0.026768345,0.039674073,0.9683529717813775,0.9999994660031724,9271,0,0,0.0,9271,Unassociated Background
AK5,706,567,41.61278533935547,0.026768278,0.039662026,0.9683625768065087,0.9999994660031724,9272,0,0,0.0,9272,Unassociated Background
MTIF3,704,301,36.10285568237305,0.026768256,0.039658014,0.9683657755125572,0.9999994660031724,9273,0,0,0.0,9273,Unassociated Background
DNAJA1,674,399,41.224937438964844,0.026767984,0.039609157,0.9684047272988059,0.9999994660031724,9274,0,0,0.0,9274,Unassociated Background
MMS19,708,1049,42.54023361206055,0.0267678,0.039576028,0.9684311397118925,0.9999994660031724,9275,0,0,0.0,9275,Unassociated Background
GAL,695,144,36.91107940673828,0.02676777,0.039570674,0.9684354076379595,0.9999994660031724,9276,0,0,0.0,9276,Unassociated Background
RNF126,673,315,37.15984344482422,0.026767762,0.039569333,0.9684364768471367,0.9999994660031724,9277,0,0,0.0,9277,Unassociated Background
RBM17,695,402,41.10223388671875,0.026767695,0.039557286,0.9684460819121228,0.9999994660031724,9278,0,0,0.0,9278,Unassociated Background
RHOBTB2,684,734,41.20368957519531,0.026767353,0.039495714,0.968495170577908,0.9999994660031724,9279,0,0,0.0,9279,Unassociated Background
ORC5,707,446,41.091678619384766,0.026767349,0.039495047,0.9684957022140395,0.9999994660031724,9280,0,0,0.0,9280,Unassociated Background
SMIM32,710,111,14.478628158569336,0.026766287,0.039304305,0.968647774481801,0.9999994660031724,9281,0,0,0.0,9281,Unassociated Background
